sector,layer,median_price,transaction_count,ew_percentile,neighbour_count,neighbourhood_median,pct_above_neighbourhood,low_transaction_count,min_sales_threshold,priced_neighbour_count,low_count_neighbour_count,has_geometry,analysis_status
OX27 8,1,395500.0,206,71.86397371943059,6,407500.0,-0.02944785276073625,False,20,6,0,True,ok
OX27 8,2,395500.0,206,71.86397371943059,23,430000.0,-0.08023255813953489,False,20,23,0,True,ok
OX27 8,3,395500.0,206,71.86397371943059,45,410000.0,-0.03536585365853662,False,20,45,0,True,ok
OX27 9,1,575000.0,21,90.29687309891716,6,440000.0,0.3068181818181819,False,20,6,0,True,ok
OX27 9,2,575000.0,21,90.29687309891716,26,395250.0,0.45477545857052504,False,20,26,0,True,ok
OX27 9,3,575000.0,21,90.29687309891716,60,400812.5,0.43458599719320135,False,20,60,0,True,ok
OX28 1,1,350000.0,347,63.219369753011314,5,380000.0,-0.07894736842105265,False,20,5,0,True,ok
OX28 1,2,350000.0,347,63.219369753011314,17,432500.0,-0.19075144508670516,False,20,17,0,True,ok
OX28 1,3,350000.0,347,63.219369753011314,32,436250.0,-0.19770773638968486,False,20,32,0,True,ok
OX28 2,1,380000.0,21,69.34541915074827,3,350000.0,0.08571428571428563,False,20,3,0,True,ok
OX28 2,2,380000.0,21,69.34541915074827,12,426250.0,-0.10850439882697949,False,20,12,0,True,ok
OX28 2,3,380000.0,21,69.34541915074827,28,436250.0,-0.1289398280802292,False,20,28,0,True,ok
OX28 3,1,340000.0,127,61.309161698503466,6,365000.0,-0.06849315068493156,False,20,6,0,True,ok
OX28 3,2,340000.0,127,61.309161698503466,16,426250.0,-0.20234604105571852,False,20,16,0,True,ok
OX28 3,3,340000.0,127,61.309161698503466,31,440000.0,-0.2272727272727273,False,20,31,0,True,ok
OX28 4,1,299000.0,162,50.90643630611997,3,340000.0,-0.12058823529411766,False,20,3,0,True,ok
OX28 4,2,299000.0,162,50.90643630611997,9,380000.0,-0.2131578947368421,False,20,9,0,True,ok
OX28 4,3,299000.0,162,50.90643630611997,18,436250.0,-0.31461318051575926,False,20,18,0,True,ok
OX28 5,1,330000.0,329,59.15561503832583,5,408000.0,-0.19117647058823528,False,20,5,0,True,ok
OX28 5,2,330000.0,329,59.15561503832583,15,472500.0,-0.3015873015873016,False,20,15,0,True,ok
OX28 5,3,330000.0,329,59.15561503832583,33,440000.0,-0.25,False,20,33,0,True,ok
OX28 6,1,342500.0,277,61.747171188709096,6,345000.0,-0.007246376811594235,False,20,6,0,True,ok
OX28 6,2,342500.0,277,61.747171188709096,16,456250.0,-0.24931506849315066,False,20,16,0,True,ok
OX28 6,3,342500.0,277,61.747171188709096,33,440000.0,-0.22159090909090906,False,20,33,0,True,ok
OX29 0,1,472500.0,94,82.40053534493246,4,369000.0,0.2804878048780488,False,20,4,0,True,ok
OX29 0,2,472500.0,94,82.40053534493246,16,424000.0,0.11438679245283012,False,20,16,0,True,ok
OX29 0,3,472500.0,94,82.40053534493246,33,432500.0,0.09248554913294793,False,20,33,0,True,ok
OX29 4,1,420000.0,221,75.5627205256114,7,510000.0,-0.17647058823529416,False,20,7,0,True,ok
OX29 4,2,420000.0,221,75.5627205256114,25,475000.0,-0.11578947368421055,False,20,25,0,True,ok
OX29 4,3,420000.0,221,75.5627205256114,61,448750.0,-0.06406685236768805,False,20,60,0,True,ok
OX29 5,1,635000.0,61,93.02834894756052,5,455000.0,0.39560439560439553,False,20,5,0,True,ok
OX29 5,2,635000.0,61,93.02834894756052,25,440000.0,0.4431818181818181,False,20,25,0,True,ok
OX29 5,3,635000.0,61,93.02834894756052,55,434750.0,0.4606095457159287,False,20,54,0,True,ok
OX29 6,1,510000.0,94,85.96544591799488,10,426250.0,0.19648093841642233,False,20,10,0,True,ok
OX29 6,2,510000.0,94,85.96544591799488,28,426250.0,0.19648093841642233,False,20,28,0,True,ok
OX29 6,3,510000.0,94,85.96544591799488,52,438500.0,0.1630558722919042,False,20,52,0,True,ok
OX29 7,1,408000.0,261,73.50042584255992,9,440000.0,-0.07272727272727275,False,20,9,0,True,ok
OX29 7,2,408000.0,261,73.50042584255992,25,432500.0,-0.05664739884393066,False,20,25,0,True,ok
OX29 7,3,408000.0,261,73.50042584255992,50,420000.0,-0.02857142857142858,False,20,50,0,True,ok
OX29 8,1,432500.0,273,77.69193332522205,4,535000.0,-0.19158878504672894,False,20,4,0,True,ok
OX29 8,2,432500.0,273,77.69193332522205,19,455000.0,-0.0494505494505495,False,20,19,0,True,ok
OX29 8,3,432500.0,273,77.69193332522205,49,450000.0,-0.03888888888888886,False,20,49,0,True,ok
OX29 9,1,485000.0,71,83.62331183842316,9,472500.0,0.02645502645502651,False,20,9,0,True,ok
OX29 9,2,485000.0,71,83.62331183842316,26,428750.0,0.13119533527696792,False,20,26,0,True,ok
OX29 9,3,485000.0,71,83.62331183842316,44,445000.0,0.0898876404494382,False,20,44,0,True,ok
OX3 0,1,505000.0,272,85.6004380094902,7,641000.0,-0.21216848673946953,False,20,6,0,True,ok
OX3 0,2,505000.0,272,85.6004380094902,20,455000.0,0.10989010989010994,False,20,19,0,True,ok
OX3 0,3,505000.0,272,85.6004380094902,37,460000.0,0.09782608695652173,False,20,36,0,True,ok
OX3 7,1,445000.0,288,79.26146733179219,6,468750.0,-0.05066666666666664,False,20,6,0,True,ok
OX3 7,2,445000.0,288,79.26146733179219,20,460000.0,-0.03260869565217395,False,20,19,0,True,ok
OX3 7,3,445000.0,288,79.26146733179219,40,455000.0,-0.02197802197802201,False,20,39,0,True,ok
OX3 8,1,421235.0,338,75.88514417812387,3,460000.0,-0.08427173913043473,False,20,3,0,True,ok
OX3 8,2,421235.0,338,75.88514417812387,12,477500.0,-0.11783246073298426,False,20,12,0,True,ok
OX3 8,3,421235.0,338,75.88514417812387,37,452500.0,-0.0690939226519337,False,20,36,0,True,ok
OX3 9,1,460000.0,284,81.13517459544957,6,461250.0,-0.0027100271002710175,False,20,6,0,True,ok
OX3 9,2,460000.0,284,81.13517459544957,23,476250.0,-0.034120734908136496,False,20,22,0,True,ok
OX3 9,3,460000.0,284,81.13517459544957,51,447500.0,0.027932960893854775,False,20,50,0,True,ok
OX33 1,1,477500.0,253,83.02104878939043,9,445000.0,0.0730337078651686,False,20,9,0,True,ok
OX33 1,2,477500.0,253,83.02104878939043,30,430750.0,0.1085316308763784,False,20,30,0,True,ok
OX33 1,3,477500.0,253,83.02104878939043,66,438800.0,0.08819507748404742,False,20,65,0,True,ok
OX39 4,1,436250.0,404,78.16644360627814,6,486875.0,-0.10397946084724008,False,20,6,0,True,ok
OX39 4,2,436250.0,404,78.16644360627814,25,494000.0,-0.1169028340080972,False,20,25,0,True,ok
OX39 4,3,436250.0,404,78.16644360627814,65,493750.0,-0.1164556962025316,False,20,65,0,True,ok
OX4 1,1,592000.0,287,91.16680861418664,7,435000.0,0.36091954022988504,False,20,6,0,True,ok
OX4 1,2,592000.0,287,91.16680861418664,22,460000.0,0.28695652173913033,False,20,21,0,True,ok
OX4 1,3,592000.0,287,91.16680861418664,36,450000.0,0.3155555555555556,False,20,35,0,True,ok
OX4 2,1,380000.0,281,69.34541915074827,7,445000.0,-0.1460674157303371,False,20,7,0,True,ok
OX4 2,2,380000.0,281,69.34541915074827,21,440750.0,-0.1378332387975043,False,20,20,0,True,ok
OX4 2,3,380000.0,281,69.34541915074827,49,442737.5,-0.14170360540952598,False,20,48,0,True,ok
OX4 3,1,425000.0,351,76.45698990144787,4,376500.0,0.12881806108897753,False,20,4,0,True,ok
OX4 3,2,425000.0,351,76.45698990144787,13,452500.0,-0.06077348066298338,False,20,12,0,True,ok
OX4 3,3,425000.0,351,76.45698990144787,33,455000.0,-0.06593406593406592,False,20,32,0,True,ok
OX4 4,1,373000.0,308,67.64204891105973,8,442500.0,-0.1570621468926554,False,20,8,0,True,ok
OX4 4,2,373000.0,308,67.64204891105973,24,445000.0,-0.16179775280898878,False,20,23,0,True,ok
OX4 4,3,373000.0,308,67.64204891105973,49,440237.5,-0.15273006047871884,False,20,48,0,True,ok
OX4 6,1,325000.0,111,57.99367319625258,4,376500.0,-0.13678618857901725,False,20,4,0,True,ok
OX4 6,2,325000.0,111,57.99367319625258,11,445000.0,-0.2696629213483146,False,20,11,0,True,ok
OX4 6,3,325000.0,111,57.99367319625258,29,447500.0,-0.2737430167597765,False,20,28,0,True,ok
OX4 7,1,310075.0,84,54.325343715780505,4,376500.0,-0.17642762284196545,False,20,4,0,True,ok
OX4 7,2,310075.0,84,54.325343715780505,15,436500.0,-0.28963344788087053,False,20,15,0,True,ok
OX4 7,3,310075.0,84,54.325343715780505,39,440237.5,-0.2956642721258411,False,20,38,0,True,ok
OX44 7,1,436500.0,232,78.19077746684512,8,478750.0,-0.08825065274151433,False,20,8,0,True,ok
OX44 7,2,436500.0,232,78.19077746684512,28,444750.0,-0.018549747048903886,False,20,28,0,True,ok
OX44 7,3,436500.0,232,78.19077746684512,71,450000.0,-0.030000000000000027,False,20,71,0,True,ok
OX44 9,1,477500.0,72,83.02104878939043,9,407500.0,0.17177914110429437,False,20,9,0,True,ok
OX44 9,2,477500.0,72,83.02104878939043,33,425000.0,0.12352941176470589,False,20,33,0,True,ok
OX44 9,3,477500.0,72,83.02104878939043,64,443750.0,0.07605633802816891,False,20,63,0,True,ok
OX49 5,1,493750.0,228,84.37766151599952,7,444500.0,0.11079865016872881,False,20,7,0,True,ok
OX49 5,2,493750.0,228,84.37766151599952,26,487000.0,0.01386036960985626,False,20,26,0,True,ok
OX49 5,3,493750.0,228,84.37766151599952,70,476250.0,0.036745406824147064,False,20,70,0,True,ok
OX5 1,1,380000.0,414,69.34541915074827,5,475000.0,-0.19999999999999996,False,20,5,0,True,ok
OX5 1,2,380000.0,414,69.34541915074827,24,491250.0,-0.22646310432569972,False,20,24,0,True,ok
OX5 1,3,380000.0,414,69.34541915074827,57,450000.0,-0.15555555555555556,False,20,56,0,True,ok
OX5 2,1,414500.0,326,74.41294561382163,9,475000.0,-0.12736842105263158,False,20,9,0,True,ok
OX5 2,2,414500.0,326,74.41294561382163,30,450000.0,-0.0788888888888889,False,20,30,0,True,ok
OX5 2,3,414500.0,326,74.41294561382163,69,448750.0,-0.07632311977715878,False,20,68,0,True,ok
OX5 3,1,475000.0,110,82.6621243460275,8,437900.0,0.08472253939255547,False,20,8,0,True,ok
OX5 3,2,475000.0,110,82.6621243460275,24,437900.0,0.08472253939255547,False,20,24,0,True,ok
OX5 3,3,475000.0,110,82.6621243460275,51,438800.0,0.08249772105742936,False,20,51,0,True,ok
OX7 3,1,560000.0,198,89.33568560652148,7,510000.0,0.0980392156862746,False,20,7,0,True,ok
OX7 3,2,560000.0,198,89.33568560652148,28,434750.0,0.2880966072455433,False,20,28,0,True,ok
OX7 3,3,560000.0,198,89.33568560652148,54,434750.0,0.2880966072455433,False,20,54,0,True,ok
OX7 4,1,555000.0,60,89.01326195400901,6,443500.0,0.25140924464487036,False,20,6,0,True,ok
OX7 4,2,555000.0,60,89.01326195400901,23,447500.0,0.24022346368715075,False,20,23,0,True,ok
OX7 4,3,555000.0,60,89.01326195400901,60,425000.0,0.3058823529411765,False,20,60,0,True,ok
OX7 5,1,366250.0,421,66.42535588271079,6,557500.0,-0.3430493273542601,False,20,6,0,True,ok
OX7 5,2,366250.0,421,66.42535588271079,22,467500.0,-0.21657754010695185,False,20,22,0,True,ok
OX7 5,3,366250.0,421,66.42535588271079,62,417500.0,-0.1227544910179641,False,20,62,0,True,ok
OX7 6,1,635000.0,313,93.02834894756052,7,485000.0,0.30927835051546393,False,20,7,0,True,ok
OX7 6,2,635000.0,313,93.02834894756052,24,465625.0,0.36375838926174486,False,20,24,0,True,ok
OX7 6,3,635000.0,313,93.02834894756052,55,425000.0,0.49411764705882355,False,20,55,0,True,ok
OX7 7,1,437000.0,83,78.23944518797907,7,475000.0,-0.07999999999999996,False,20,7,0,True,ok
OX7 7,2,437000.0,83,78.23944518797907,21,432500.0,0.010404624277456698,False,20,21,0,True,ok
OX7 7,3,437000.0,83,78.23944518797907,48,431250.0,0.01333333333333342,False,20,48,0,True,ok
OX9 2,1,525500.0,182,87.21863973719431,4,457000.0,0.14989059080962797,False,20,4,0,True,ok
OX9 2,2,525500.0,182,87.21863973719431,19,445000.0,0.1808988764044943,False,20,19,0,True,ok
OX9 2,3,525500.0,182,87.21863973719431,51,444500.0,0.18222722159730043,False,20,51,0,True,ok
OX9 3,1,422500.0,529,76.00073001581701,8,490000.0,-0.1377551020408163,False,20,8,0,True,ok
OX9 3,2,422500.0,529,76.00073001581701,28,462000.0,-0.08549783549783552,False,20,28,0,True,ok
OX9 3,3,422500.0,529,76.00073001581701,73,450000.0,-0.061111111111111116,False,20,73,0,True,ok
OX9 7,1,480000.0,32,83.24005353449326,5,436500.0,0.09965635738831624,False,20,5,0,True,ok
OX9 7,2,480000.0,32,83.24005353449326,19,493750.0,-0.027848101265822822,False,20,19,0,True,ok
OX9 7,3,480000.0,32,83.24005353449326,63,474000.0,0.012658227848101333,False,20,63,0,True,ok
PE1 1,1,115500.0,19,3.1390680131402844,6,215625.0,-0.46434782608695657,True,20,6,0,True,ok
PE1 1,2,115500.0,19,3.1390680131402844,21,243375.0,-0.5254237288135593,True,20,21,0,True,ok
PE1 1,3,115500.0,19,3.1390680131402844,40,267375.0,-0.5680224403927069,True,20,40,0,True,ok
PE1 2,1,175000.0,168,15.500669181165591,7,220000.0,-0.20454545454545459,False,20,7,1,True,ok
PE1 2,2,175000.0,168,15.500669181165591,16,225062.5,-0.22243821160788668,False,20,16,1,True,ok
PE1 2,3,175000.0,168,15.500669181165591,28,253500.0,-0.3096646942800789,False,20,28,1,True,ok
PE1 3,1,205500.0,303,24.52244798637304,4,224000.0,-0.0825892857142857,False,20,4,0,True,ok
PE1 3,2,205500.0,303,24.52244798637304,12,221062.5,-0.0703986429177269,False,20,12,1,True,ok
PE1 3,3,205500.0,303,24.52244798637304,20,240500.0,-0.14553014553014554,False,20,20,1,True,ok
PE1 4,1,220000.0,391,28.555785375349803,6,197750.0,0.11251580278128959,False,20,6,1,True,ok
PE1 4,2,220000.0,391,28.555785375349803,19,240000.0,-0.08333333333333337,False,20,19,1,True,ok
PE1 4,3,220000.0,391,28.555785375349803,38,263500.0,-0.16508538899430736,False,20,38,1,True,ok
PE1 5,1,190000.0,207,19.959849130064487,6,230000.0,-0.17391304347826086,False,20,6,1,True,ok
PE1 5,2,190000.0,207,19.959849130064487,29,258500.0,-0.2649903288201161,False,20,29,1,True,ok
PE1 5,3,190000.0,207,19.959849130064487,53,260000.0,-0.2692307692307693,False,20,53,1,True,ok
PE10 0,1,240000.0,623,34.59058279596058,7,295000.0,-0.18644067796610164,False,20,7,0,True,ok
PE10 0,2,240000.0,623,34.59058279596058,25,270000.0,-0.11111111111111116,False,20,25,0,True,ok
PE10 0,3,240000.0,623,34.59058279596058,60,256125.0,-0.06295754026354317,False,20,60,0,True,ok
PE10 2,1,275496.0,359,45.30964837571481,0,,,False,20,0,0,False,missing_geometry
PE10 2,2,275496.0,359,45.30964837571481,0,,,False,20,0,0,False,missing_geometry
PE10 2,3,275496.0,359,45.30964837571481,0,,,False,20,0,0,False,missing_geometry
PE10 9,1,250000.0,583,37.717483878817376,1,240000.0,0.04166666666666674,False,20,1,0,True,ok
PE10 9,2,250000.0,583,37.717483878817376,7,295000.0,-0.15254237288135597,False,20,7,0,True,ok
PE10 9,3,250000.0,583,37.717483878817376,25,270000.0,-0.07407407407407407,False,20,25,0,True,ok
PE11 1,1,196250.0,418,21.857890254288844,2,212487.5,-0.076416259779987,False,20,2,0,True,ok
PE11 1,2,196250.0,418,21.857890254288844,8,260000.0,-0.2451923076923077,False,20,8,0,True,ok
PE11 1,3,196250.0,418,21.857890254288844,23,260000.0,-0.2451923076923077,False,20,23,0,True,ok
PE11 2,1,194975.0,452,21.00620513444458,3,230000.0,-0.15228260869565213,False,20,3,0,True,ok
PE11 2,2,194975.0,452,21.00620513444458,12,260000.0,-0.2500961538461538,False,20,12,0,True,ok
PE11 2,3,194975.0,452,21.00620513444458,26,254250.0,-0.2331366764995083,False,20,26,0,True,ok
PE11 3,1,230000.0,644,31.71918724905706,8,260000.0,-0.11538461538461542,False,20,8,0,True,ok
PE11 3,2,230000.0,644,31.71918724905706,23,260000.0,-0.11538461538461542,False,20,23,0,True,ok
PE11 3,3,230000.0,644,31.71918724905706,56,242187.5,-0.05032258064516126,False,20,56,1,True,ok
PE11 4,1,260000.0,524,40.716632193697535,6,240000.0,0.08333333333333326,False,20,6,0,True,ok
PE11 4,2,260000.0,524,40.716632193697535,26,240000.0,0.08333333333333326,False,20,26,0,True,ok
PE11 4,3,260000.0,524,40.716632193697535,53,244000.0,0.06557377049180335,False,20,53,0,True,ok
PE11 5,1,325000.0,92,57.99367319625258,0,,,False,20,0,0,False,missing_geometry
PE11 5,2,325000.0,92,57.99367319625258,0,,,False,20,0,0,False,missing_geometry
PE11 5,3,325000.0,92,57.99367319625258,0,,,False,20,0,0,False,missing_geometry
PE11 7,1,214375.0,12,26.63341039055846,0,,,True,20,0,0,False,missing_geometry
PE11 7,2,214375.0,12,26.63341039055846,0,,,True,20,0,0,False,missing_geometry
PE11 7,3,214375.0,12,26.63341039055846,0,,,True,20,0,0,False,missing_geometry
PE12 0,1,305500.0,270,53.029565640588885,6,259250.0,0.17839922854387646,False,20,6,0,True,ok
PE12 0,2,305500.0,270,53.029565640588885,20,241687.5,0.26402896302042933,False,20,20,0,True,ok
PE12 0,3,305500.0,270,53.029565640588885,46,242187.5,0.2614193548387096,False,20,46,1,True,ok
PE12 6,1,275000.0,534,44.84730502494221,8,245000.0,0.12244897959183665,False,20,8,0,True,ok
PE12 6,2,275000.0,534,44.84730502494221,22,241687.5,0.13783294543573832,False,20,22,0,True,ok
PE12 6,3,275000.0,534,44.84730502494221,51,240000.0,0.14583333333333326,False,20,51,1,True,ok
PE12 7,1,219497.5,538,28.008273512592773,2,267500.0,-0.17944859813084113,False,20,2,0,True,ok
PE12 7,2,219497.5,538,28.008273512592773,9,260000.0,-0.15577884615384618,False,20,9,0,True,ok
PE12 7,3,219497.5,538,28.008273512592773,24,251250.0,-0.1263781094527363,False,20,24,0,True,ok
PE12 8,1,260000.0,262,40.716632193697535,5,260000.0,0.0,False,20,5,0,True,ok
PE12 8,2,260000.0,262,40.716632193697535,18,250937.5,0.036114570361145626,False,20,18,0,True,ok
PE12 8,3,260000.0,262,40.716632193697535,43,241000.0,0.07883817427385886,False,20,43,1,True,ok
PE12 9,1,215000.0,512,26.998418299063147,5,260000.0,-0.17307692307692313,False,20,5,0,True,ok
PE12 9,2,215000.0,512,26.998418299063147,15,258500.0,-0.16827852998065762,False,20,15,0,True,ok
PE12 9,3,215000.0,512,26.998418299063147,33,260000.0,-0.17307692307692313,False,20,33,0,True,ok
PE13 1,1,180000.0,113,16.912033094050372,5,230000.0,-0.21739130434782605,False,20,5,0,True,ok
PE13 1,2,180000.0,113,16.912033094050372,15,258500.0,-0.3036750483558994,False,20,15,0,True,ok
PE13 1,3,180000.0,113,16.912033094050372,31,260000.0,-0.3076923076923077,False,20,31,0,True,ok
PE13 2,1,190000.0,310,19.959849130064487,4,205000.0,-0.07317073170731703,False,20,4,0,True,ok
PE13 2,2,190000.0,310,19.959849130064487,14,250937.5,-0.2428393524283935,False,20,14,0,True,ok
PE13 2,3,190000.0,310,19.959849130064487,26,260000.0,-0.2692307692307693,False,20,26,0,True,ok
PE13 3,1,180000.0,330,16.912033094050372,3,190000.0,-0.052631578947368474,False,20,3,0,True,ok
PE13 3,2,180000.0,330,16.912033094050372,9,238000.0,-0.24369747899159666,False,20,9,0,True,ok
PE13 3,3,180000.0,330,16.912033094050372,19,260000.0,-0.3076923076923077,False,20,19,0,True,ok
PE13 4,1,258500.0,297,39.992699841829904,5,238000.0,0.08613445378151252,False,20,5,0,True,ok
PE13 4,2,258500.0,297,39.992699841829904,22,251687.5,0.027067295753662846,False,20,22,0,True,ok
PE13 4,3,258500.0,297,39.992699841829904,49,243375.0,0.062146892655367214,False,20,49,1,True,ok
PE13 5,1,238000.0,329,33.90315123494342,4,236750.0,0.0052798310454065245,False,20,4,0,True,ok
PE13 5,2,238000.0,329,33.90315123494342,12,259250.0,-0.08196721311475408,False,20,12,0,True,ok
PE13 5,3,238000.0,329,33.90315123494342,28,254250.0,-0.06391347099311706,False,20,28,0,True,ok
PE14 0,1,230000.0,245,31.71918724905706,10,264625.0,-0.13084553613604155,False,20,10,0,True,ok
PE14 0,2,230000.0,245,31.71918724905706,25,260000.0,-0.11538461538461542,False,20,25,0,True,ok
PE14 0,3,230000.0,245,31.71918724905706,51,270000.0,-0.14814814814814814,False,20,51,1,True,ok
PE14 7,1,275000.0,241,44.84730502494221,6,222500.0,0.2359550561797752,False,20,6,0,True,ok
PE14 7,2,275000.0,241,44.84730502494221,18,254250.0,0.08161258603736488,False,20,18,0,True,ok
PE14 7,3,275000.0,241,44.84730502494221,33,260000.0,0.05769230769230771,False,20,33,0,True,ok
PE14 8,1,275000.0,250,44.84730502494221,6,267500.0,0.028037383177569986,False,20,6,0,True,ok
PE14 8,2,275000.0,250,44.84730502494221,22,260000.0,0.05769230769230771,False,20,22,0,True,ok
PE14 8,3,275000.0,250,44.84730502494221,42,260000.0,0.05769230769230771,False,20,42,0,True,ok
PE14 9,1,280000.0,156,46.40467210122886,6,282500.0,-0.008849557522123908,False,20,6,0,True,ok
PE14 9,2,280000.0,156,46.40467210122886,25,270750.0,0.03416435826408115,False,20,25,0,True,ok
PE14 9,3,280000.0,156,46.40467210122886,54,275000.0,0.018181818181818077,False,20,54,0,True,ok
PE15 0,1,290000.0,405,48.89280934420246,9,270750.0,0.07109879963065557,False,20,9,0,True,ok
PE15 0,2,290000.0,405,48.89280934420246,30,275000.0,0.05454545454545445,False,20,30,0,True,ok
PE15 0,3,290000.0,405,48.89280934420246,67,280000.0,0.03571428571428581,False,20,67,1,True,ok
PE15 8,1,220000.0,546,28.555785375349803,3,238000.0,-0.07563025210084029,False,20,3,0,True,ok
PE15 8,2,220000.0,546,28.555785375349803,15,270750.0,-0.18744228993536471,False,20,15,0,True,ok
PE15 8,3,220000.0,546,28.555785375349803,37,275000.0,-0.19999999999999996,False,20,37,0,True,ok
PE15 9,1,238000.0,405,33.90315123494342,2,255000.0,-0.06666666666666665,False,20,2,0,True,ok
PE15 9,2,238000.0,405,33.90315123494342,9,280000.0,-0.15000000000000002,False,20,9,0,True,ok
PE15 9,3,238000.0,405,33.90315123494342,30,277500.0,-0.14234234234234233,False,20,30,0,True,ok
